launch_date,year,decade,mission_success,rocket_family_grouped,launch_site_grouped,country_grouped,payload_capacity_kg,payload_capacity_known,vehicle_prior_flights,vehicle_prior_success_rate,site_prior_flights,site_prior_success_rate,country_prior_flights,country_prior_success_rate,vehicle_age_days,weather_available,wind_speed_max_kmh,temp_max_c,precipitation_mm
2016-12-09 13:26:00,2016.0,2010.0,1,other,other,Japan,19000,True,5,1.0,5,1.0,102,0.9215686274509803,2646,False,,,
2016-12-10 16:11:00,2016.0,2010.0,1,Long March 3B/E,LC-3,China,11500,True,4,1.0,20,0.85,149,0.912751677852349,3499,False,,,
2016-12-15 13:37:00,2016.0,2010.0,1,Pegasus XL,Stargazer,USA,10750,False,27,0.8888888888888888,36,0.9166666666666666,1212,0.8803630363036303,8206,False,,,
2016-12-18 19:13:00,2016.0,2010.0,1,other,SLC-41,USA,18850,True,2,1.0,82,0.926829268292683,1213,0.8804616652926628,4299,False,,,
2016-12-20 11:00:00,2016.0,2010.0,1,other,Mu Pad,Japan,10750,False,0,0.9037636969985707,31,0.8709677419354839,103,0.9223300970873787,0,False,,,
2016-12-21 19:22:00,2016.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,14,1.0,15,1.0,150,0.9133333333333333,8900,False,,,
2016-12-21 20:30:00,2016.0,2010.0,1,Ariane 5 ECA,ELA-3,France,21000,True,58,0.9827586206896551,90,0.9555555555555556,269,0.9405204460966543,5123,False,,,
2016-12-28 03:23:00,2016.0,2010.0,0,Long March 2D,LC-9,China,9200,True,15,1.0,4,0.75,151,0.9139072847682119,8906,False,,,
2017-01-05 15:18:00,2017.0,2010.0,1,Long March 3B/E,LC-2,China,11500,True,5,1.0,36,0.8888888888888888,152,0.9078947368421053,3524,False,,,
2017-01-09 04:11:00,2017.0,2010.0,1,other,Site 95,China,10750,False,0,0.9037636969985707,2,1.0,153,0.9084967320261438,0,False,,,
2017-01-14 17:54:00,2017.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,9,0.8888888888888888,69,0.9420289855072463,1214,0.8805601317957167,389,False,,,
2017-01-14 23:33:00,2017.0,2010.0,0,other,other,Japan,10750,False,0,0.9037636969985707,1,1.0,104,0.9230769230769231,0,False,,,
2017-01-21 00:42:00,2017.0,2010.0,1,Atlas V 401,SLC-41,USA,18850,True,32,0.96875,83,0.927710843373494,1215,0.8806584362139918,5266,False,,,
2017-01-24 07:44:00,2017.0,2010.0,1,other,LA-Y1,Japan,10000,True,2,1.0,62,0.9354838709677419,105,0.9142857142857143,3690,False,,,
2017-01-28 01:03:00,2017.0,2010.0,1,Soyuz ST-B/Fregat-MT,ELS,France,7020,True,11,0.9090909090909091,15,0.9333333333333333,270,0.9407407407407408,1925,False,,,
2017-02-14 21:39:00,2017.0,2010.0,1,Ariane 5 ECA,ELA-3,France,21000,True,59,0.9830508474576272,91,0.9560439560439561,271,0.940959409594096,5178,False,,,
2017-02-15 03:58:00,2017.0,2010.0,1,PSLV-XL,First Launch Pad,India,3800,True,15,1.0,31,0.9032258064516129,57,0.7894736842105263,3038,False,,,
2017-02-19 14:39:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,10,0.9,97,0.9690721649484536,1216,0.8807565789473685,425,True,17.9,23.3,1.0
2017-02-22 05:58:00,2017.0,2010.0,1,Soyuz U,Site 1/5,Kazakhstan,7020,True,123,0.943089430894309,178,0.797752808988764,638,0.8620689655172413,15985,True,18.8,-1.4,0.0
2017-03-01 17:49:00,2017.0,2010.0,1,Atlas V 401,SLC-3E,USA,18850,True,33,0.9696969696969697,39,0.8461538461538461,1217,0.8808545603944125,5305,False,,,
2017-03-02 23:53:00,2017.0,2010.0,1,other,Site 95,China,10750,False,0,0.9037636969985707,3,1.0,154,0.9090909090909091,0,False,,,
2017-03-07 01:49:00,2017.0,2010.0,1,Vega,ELV-1 (SLV),France,10750,False,8,1.0,19,0.8947368421052632,272,0.9411764705882353,1848,False,,,
2017-03-16 06:00:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,11,0.9090909090909091,98,0.9693877551020408,1218,0.8809523809523809,450,True,20.3,13.9,0.0
2017-03-17 01:20:00,2017.0,2010.0,1,H-IIA 202,LA-Y1,Japan,10000,True,20,1.0,63,0.9365079365079365,106,0.9150943396226415,5678,False,,,
2017-03-19 00:18:00,2017.0,2010.0,1,other,SLC-37B,USA,28790,True,6,1.0,35,0.9714285714285714,1219,0.8810500410172273,2659,False,,,
2017-03-30 22:27:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,12,0.9166666666666666,99,0.9696969696969697,1220,0.8811475409836066,464,True,25.3,28.7,0.0
2017-04-12 11:04:00,2017.0,2010.0,1,Long March 3B/E,LC-2,China,11500,True,6,1.0,37,0.8918918918918919,155,0.9096774193548387,3621,False,,,
2017-04-18 15:11:00,2017.0,2010.0,1,Atlas V 401,SLC-41,USA,18850,True,34,0.9705882352941176,84,0.9285714285714286,1221,0.8812448812448812,5353,False,,,
2017-04-20 07:13:00,2017.0,2010.0,1,Soyuz FG,Site 1/5,Kazakhstan,7020,True,5,1.0,179,0.7988826815642458,639,0.8622848200312989,2575,True,32.6,25.6,0.3
2017-04-20 11:41:00,2017.0,2010.0,1,other,other,China,10750,False,1,1.0,1,1.0,156,0.9102564102564102,298,False,,,
2017-05-01 11:15:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,13,0.9230769230769231,100,0.97,1222,0.881342062193126,496,True,28.7,27.8,0.8
2017-05-04 21:50:00,2017.0,2010.0,1,Ariane 5 ECA,ELA-3,France,21000,True,60,0.9833333333333333,92,0.9565217391304348,273,0.9413919413919414,5257,False,,,
2017-05-05 11:27:00,2017.0,2010.0,1,other,Second Launch Pad,India,5000,True,4,0.75,18,0.7777777777777778,58,0.7931034482758621,2577,False,,,
2017-05-15 23:21:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,14,0.9285714285714286,101,0.9702970297029703,1223,0.8814390842191333,510,True,20.0,28.2,0.3
2017-05-18 11:54:00,2017.0,2010.0,1,other,ELS,France,7020,True,2,1.0,16,0.9375,274,0.9416058394160584,1140,False,,,
2017-05-25 04:20:00,2017.0,2010.0,0,other,Rocket Lab LC-1A,New Zealand,300,True,0,0.9037636969985707,0,0.9037636969985707,0,0.9037636969985707,0,False,,,
2017-05-25 06:33:00,2017.0,2010.0,1,other,Site 43/4,Russia,7020,True,0,0.9037636969985707,187,0.9358288770053476,1325,0.9366037735849057,0,False,,,
2017-06-01 00:17:00,2017.0,2010.0,1,H-IIA 202,LA-Y1,Japan,10000,True,21,1.0,64,0.9375,107,0.9158878504672897,5754,False,,,
2017-06-01 23:45:00,2017.0,2010.0,1,Ariane 5 ECA,ELA-3,France,21000,True,61,0.9836065573770492,93,0.956989247311828,275,0.9418181818181818,5286,False,,,
2017-06-03 21:07:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,15,0.9333333333333333,102,0.9705882352941176,1224,0.8815359477124183,529,True,16.8,25.9,3.5
2017-06-05 11:58:00,2017.0,2010.0,1,other,Second Launch Pad,India,5000,True,1,1.0,19,0.7894736842105263,59,0.7966101694915254,900,False,,,
2017-06-08 03:45:00,2017.0,2010.0,1,Proton-M/Briz-M,Site 81/24,Kazakhstan,23000,True,3,1.0,20,0.6,640,0.8625,495,False,,,
2017-06-14 09:20:00,2017.0,2010.0,1,Soyuz 2.1a,Site 31/6,Kazakhstan,7020,True,3,1.0,208,0.9326923076923077,641,0.8627145085803433,4600,True,35.4,26.9,0.3
2017-06-15 03:15:00,2017.0,2010.0,1,Long March 4B,Site 9401 (SLS-2),China,10750,False,12,1.0,16,1.0,157,0.910828025477707,6611,False,,,
2017-06-18 16:12:00,2017.0,2010.0,0,Long March 3B/E,LC-2,China,11500,True,7,1.0,38,0.8947368421052632,158,0.9113924050632911,3689,False,,,
2017-06-23 03:59:00,2017.0,2010.0,1,PSLV-XL,First Launch Pad,India,3800,True,16,1.0,32,0.90625,60,0.8,3166,False,,,
2017-06-23 18:04:00,2017.0,2010.0,1,other,Site 43/4,Russia,7020,True,2,0.5,188,0.9361702127659575,1326,0.9366515837104072,1273,False,,,
2017-06-23 19:10:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,16,0.9375,103,0.970873786407767,1225,0.8816326530612245,549,True,16.9,30.1,0.1
2017-06-25 20:25:00,2017.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,17,0.9411764705882353,70,0.9428571428571428,1226,0.8817292006525286,551,False,,,
2017-06-28 21:15:00,2017.0,2010.0,1,Ariane 5 ECA,ELA-3,France,21000,True,62,0.9838709677419355,94,0.9574468085106383,276,0.9420289855072463,5312,False,,,
2017-07-02 11:23:00,2017.0,2010.0,0,other,other,China,25000,True,0,0.9037636969985707,1,1.0,159,0.9056603773584906,0,False,,,
2017-07-05 20:25:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,18,0.9444444444444444,104,0.9711538461538461,1227,0.8818255908720456,561,True,15.0,31.1,0.9
2017-07-14 06:36:00,2017.0,2010.0,0,other,Site 31/6,Kazakhstan,7020,True,0,0.9037636969985707,209,0.9330143540669856,642,0.8629283489096573,0,True,31.8,26.7,0.0
2017-07-28 15:41:00,2017.0,2010.0,1,Soyuz FG,Site 1/5,Kazakhstan,7020,True,6,1.0,180,0.8,643,0.8615863141524106,2674,True,21.9,32.6,0.0
2017-08-02 01:58:00,2017.0,2010.0,1,Vega,ELV-1 (SLV),France,10750,False,9,1.0,20,0.9,277,0.9422382671480144,1996,False,,,
2017-08-12 21:17:00,2017.0,2010.0,1,Soyuz FG,Site 1/5,Kazakhstan,7020,True,7,1.0,181,0.8011049723756906,644,0.8618012422360248,2689,True,25.8,27.8,0.0
2017-08-14 16:31:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,19,0.9473684210526315,105,0.9714285714285714,1228,0.8819218241042345,601,True,13.7,30.8,5.2
2017-08-16 22:07:00,2017.0,2010.0,1,Proton-M/Briz-M,Site 81/24,Kazakhstan,23000,True,4,1.0,21,0.6190476190476191,645,0.862015503875969,564,False,,,
2017-08-18 12:29:00,2017.0,2010.0,1,Atlas V 401,SLC-41,USA,18850,True,35,0.9714285714285714,85,0.9294117647058824,1229,0.8820179007323027,5475,False,,,
2017-08-19 05:29:00,2017.0,2010.0,1,other,LA-Y1,Japan,10000,True,3,1.0,65,0.9384615384615385,108,0.9166666666666666,3896,False,,,
2017-08-22 00:02:00,2017.0,2010.0,1,other,Site 43/4,Russia,7020,True,1,1.0,189,0.9365079365079365,1327,0.9366993217784476,88,False,,,
2017-08-24 18:51:00,2017.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,20,0.95,71,0.9436619718309859,1230,0.8821138211382114,611,False,,,
2017-08-25 06:04:00,2017.0,2010.0,1,other,other,USA,10750,False,3,1.0,2,1.0,1231,0.8822095857026807,2525,False,,,
2017-08-31 13:30:00,2017.0,2010.0,0,PSLV-XL,First Launch Pad,India,3800,True,17,1.0,33,0.9090909090909091,61,0.8032786885245902,3235,False,,,
2017-09-07 14:00:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,21,0.9523809523809523,106,0.9716981132075472,1232,0.8823051948051948,625,True,11.2,28.9,24.2
2017-09-11 19:23:00,2017.0,2010.0,1,Proton-M/Briz-M,other,Kazakhstan,23000,True,5,1.0,2,1.0,646,0.8622291021671826,590,False,,,
2017-09-24 05:49:00,2017.0,2010.0,1,other,SLC-3E,USA,18850,True,4,1.0,40,0.85,1233,0.8824006488240065,2128,False,,,
2017-09-28 18:52:00,2017.0,2010.0,1,Proton-M/Briz-M,other,Kazakhstan,23000,True,6,1.0,3,1.0,647,0.8624420401854714,607,False,,,
2017-09-29 04:21:00,2017.0,2010.0,1,Long March 2C,LC-3,China,9200,True,26,1.0,21,0.8571428571428571,160,0.9,12803,False,,,
2017-09-29 21:56:00,2017.0,2010.0,1,Ariane 5 ECA,ELA-3,France,21000,True,63,0.9841269841269841,95,0.9578947368421052,278,0.9424460431654677,5405,False,,,
2017-10-09 04:13:00,2017.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,16,0.9375,17,1.0,161,0.9006211180124224,9191,False,,,
2017-10-09 12:37:00,2017.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,22,0.9545454545454546,72,0.9444444444444444,1234,0.8824959481361426,657,False,,,
2017-10-09 22:01:00,2017.0,2010.0,1,H-IIA 202,LA-Y1,Japan,10000,True,22,1.0,66,0.9393939393939394,109,0.9174311926605505,5885,False,,,
2017-10-11 22:53:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,23,0.9565217391304348,107,0.9719626168224299,1235,0.8825910931174089,659,True,17.0,28.5,0.6
2017-10-13 09:27:00,2017.0,2010.0,1,Rokot/Briz KM,Site 133/3,Russia,10750,False,26,0.8846153846153846,152,0.9276315789473685,1328,0.9367469879518072,6359,False,,,
2017-10-14 08:46:00,2017.0,2010.0,1,Soyuz 2.1a,Site 31/6,Kazakhstan,7020,True,4,1.0,210,0.9285714285714286,648,0.8626543209876543,4722,True,19.5,18.4,0.0
2017-10-15 07:28:00,2017.0,2010.0,1,other,SLC-41,USA,18850,True,7,1.0,86,0.9302325581395349,1236,0.8826860841423948,3657,False,,,
2017-10-30 19:34:00,2017.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,24,0.9583333333333334,108,0.9722222222222222,1237,0.8827809215844786,678,True,20.6,17.7,0.0
2017-10-31 21:37:00,2017.0,2010.0,1,Minotaur C (Taurus),SLC-576E,USA,10750,False,9,0.6666666666666666,9,0.6666666666666666,1238,0.882875605815832,8632,False,,,
2017-11-05 11:45:00,2017.0,2010.0,1,Long March 3B/YZ-1,LC-2,China,11500,True,0,0.9037636969985707,39,0.8717948717948718,162,0.9012345679012346,0,False,,,
2017-11-08 01:42:00,2017.0,2010.0,1,Vega,ELV-1 (SLV),France,10750,False,10,1.0,21,0.9047619047619048,279,0.942652329749104,2094,False,,,
2017-11-12 12:19:00,2017.0,2010.0,1,other,LP-0A,USA,10750,False,1,1.0,7,0.7142857142857143,1239,0.8829701372074253,390,False,,,
2017-11-14 18:35:00,2017.0,2010.0,1,Long March 4C,LC-9,China,10750,False,5,0.8,5,0.6,163,0.901840490797546,4219,False,,,
2017-11-18 09:47:00,2017.0,2010.0,1,Delta II 7920-10C,SLC-2W,USA,6100,True,24,1.0,47,1.0,1240,0.8830645161290323,7501,False,,,
2017-11-21 04:50:00,2017.0,2010.0,1,other,other,China,10750,False,1,1.0,1,1.0,164,0.9024390243902439,793,False,,,
2017-11-24 18:10:00,2017.0,2010.0,1,Long March 2C,LC-3,China,9200,True,27,1.0,22,0.8636363636363636,165,0.9030303030303031,12860,False,,,
2017-11-28 05:41:00,2017.0,2010.0,0,other,other,Russia,7020,True,2,1.0,1,1.0,1329,0.9367945823927766,186,False,,,
2017-12-02 10:43:00,2017.0,2010.0,1,other,Site 43/4,Russia,7020,True,1,1.0,190,0.9368421052631579,1330,0.9360902255639098,628,False,,,
2017-12-03 04:11:00,2017.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,17,0.9411764705882353,18,1.0,166,0.9036144578313253,9246,False,,,
2017-12-10 16:41:00,2017.0,2010.0,1,Long March 3B/E,LC-2,China,11500,True,8,0.875,40,0.875,167,0.9041916167664671,3864,False,,,
2017-12-12 18:36:00,2017.0,2010.0,1,other,ELA-3,France,21000,True,6,1.0,96,0.9583333333333334,280,0.9428571428571428,3565,False,,,
2017-12-15 15:36:00,2017.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,25,0.96,81,0.8765432098765432,1241,0.8831587429492345,724,False,,,
2017-12-17 07:21:00,2017.0,2010.0,1,Soyuz FG,Site 1/5,Kazakhstan,7020,True,8,1.0,182,0.8021978021978022,649,0.8628659476117103,2816,True,12.6,-7.5,0.0
2017-12-23 01:26:00,2017.0,2010.0,1,H-IIA 202,LA-Y1,Japan,10000,True,23,1.0,67,0.9402985074626866,110,0.9181818181818182,5959,False,,,
2017-12-23 01:27:00,2017.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,26,0.9615384615384616,73,0.9452054794520548,1242,0.8832528180354268,731,False,,,
2017-12-23 04:14:00,2017.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,18,0.9444444444444444,19,1.0,168,0.9047619047619048,9266,False,,,
2017-12-25 19:44:00,2017.0,2010.0,1,Long March 2C,LC-3,China,9200,True,28,1.0,23,0.8695652173913043,169,0.9053254437869822,12891,False,,,
2017-12-26 19:00:00,2017.0,2010.0,1,other,Site 45/1,Kazakhstan,13740,True,3,1.0,45,0.8222222222222222,650,0.8630769230769231,2532,False,,,
2018-01-08 01:00:00,2018.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,27,0.9629629629629629,82,0.8780487804878049,1243,0.8833467417538214,747,False,,,
2018-01-09 03:24:00,2018.0,2010.0,1,Long March 2D,LC-9,China,9200,True,19,0.9473684210526315,6,0.6666666666666666,170,0.9058823529411765,9283,False,,,
2018-01-11 23:18:00,2018.0,2010.0,1,Long March 3B/YZ-1,LC-2,China,11500,True,1,1.0,41,0.8780487804878049,171,0.9064327485380117,67,False,,,
2018-01-12 03:58:00,2018.0,2010.0,1,PSLV-XL,First Launch Pad,India,3800,True,18,0.9444444444444444,34,0.8823529411764706,62,0.7903225806451613,3369,False,,,
2018-01-12 22:11:00,2018.0,2010.0,1,other,SLC-6,USA,28790,True,2,1.0,10,0.8,1244,0.8834405144694534,2109,False,,,
2018-01-13 07:20:00,2018.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,20,0.95,20,1.0,172,0.9069767441860465,9287,False,,,
2018-01-17 21:06:00,2018.0,2010.0,1,other,Mu Pad,Japan,10750,False,0,0.9037636969985707,32,0.875,111,0.918918918918919,0,False,,,
2018-01-19 04:12:00,2018.0,2010.0,1,other,Site 95,China,10750,False,1,1.0,4,1.0,173,0.9075144508670521,435,False,,,
2018-01-20 00:48:00,2018.0,2010.0,1,other,SLC-41,USA,18850,True,4,1.0,87,0.9310344827586207,1245,0.8835341365461847,4292,False,,,
2018-01-21 01:43:00,2018.0,2010.0,1,Electron/Curie,Rocket Lab LC-1A,New Zealand,300,True,0,0.9037636969985707,1,0.0,1,0.0,0,False,,,
2018-01-25 05:39:00,2018.0,2010.0,1,Long March 2C,LC-3,China,9200,True,29,1.0,24,0.875,174,0.9080459770114943,12921,False,,,
2018-01-25 22:20:00,2018.0,2010.0,0,Ariane 5 ECA,ELA-3,France,21000,True,64,0.984375,97,0.9587628865979382,281,0.9430604982206405,5523,False,,,
2018-01-31 21:25:00,2018.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,28,0.9642857142857143,83,0.8795180722891566,1246,0.8836276083467095,771,False,,,
2018-02-01 02:07:00,2018.0,2010.0,1,other,other,Russia,7020,True,0,0.9037636969985707,2,0.5,1331,0.9361382419233659,0,False,,,
2018-02-02 07:50:00,2018.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,21,0.9523809523809523,21,1.0,175,0.9085714285714286,9307,False,,,
2018-02-03 05:03:00,2018.0,2010.0,1,other,other,Japan,10750,False,1,0.0,2,0.5,112,0.9196428571428571,384,False,,,
2018-02-06 20:45:00,2018.0,2010.0,1,other,LC-39A,USA,63800,True,0,0.9037636969985707,109,0.9724770642201835,1247,0.8837209302325582,0,True,15.8,23.2,0.0
2018-02-12 05:10:00,2018.0,2010.0,1,Long March 3B/YZ-1,LC-2,China,11500,True,2,1.0,42,0.8809523809523809,176,0.9090909090909091,98,False,,,
2018-02-13 08:13:00,2018.0,2010.0,1,Soyuz 2.1a,Site 31/6,Kazakhstan,7020,True,5,1.0,211,0.9289099526066351,651,0.8632872503840245,4844,True,25.7,-9.5,0.0
2018-02-22 14:17:00,2018.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,29,0.9655172413793104,74,0.9459459459459459,1248,0.8838141025641025,793,False,,,
2018-02-27 04:34:00,2018.0,2010.0,1,H-IIA 202,LA-Y1,Japan,10000,True,24,1.0,68,0.9411764705882353,113,0.9203539823008849,6025,False,,,
2018-03-01 22:02:00,2018.0,2010.0,1,other,SLC-41,USA,18850,True,5,1.0,88,0.9318181818181818,1249,0.8839071257005604,2287,False,,,
2018-03-06 05:33:00,2018.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,30,0.9666666666666667,84,0.8809523809523809,1250,0.884,805,False,,,
2018-03-09 17:10:00,2018.0,2010.0,1,Soyuz ST-B/Fregat-MT,ELS,France,7020,True,12,0.9166666666666666,17,0.9411764705882353,282,0.9397163120567376,2331,False,,,
2018-03-17 07:10:00,2018.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,22,0.9545454545454546,22,1.0,177,0.9096045197740112,9350,False,,,
2018-03-21 17:44:00,2018.0,2010.0,1,Soyuz FG,Site 1/5,Kazakhstan,7020,True,9,1.0,183,0.8032786885245902,652,0.8634969325153374,2910,True,16.5,19.2,0.0
2018-03-29 11:26:00,2018.0,2010.0,1,other,Second Launch Pad,India,5000,True,5,0.8,20,0.8,63,0.7936507936507936,2905,False,,,
2018-03-29 17:38:00,2018.0,2010.0,1,other,Site 43/4,Russia,7020,True,0,0.9037636969985707,191,0.93717277486911,1332,0.9361861861861862,0,False,,,
2018-03-29 17:50:00,2018.0,2010.0,1,Long March 3B/YZ-1,LC-2,China,11500,True,3,1.0,43,0.8837209302325582,178,0.9101123595505618,144,False,,,
2018-03-30 14:14:00,2018.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,31,0.967741935483871,75,0.9466666666666667,1251,0.8840927258193445,829,False,,,
2018-03-31 03:22:00,2018.0,2010.0,1,Long March 4C,LC-9,China,10750,False,6,0.8333333333333334,7,0.7142857142857143,179,0.9106145251396648,4356,False,,,
2018-04-02 20:30:00,2018.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,32,0.96875,85,0.8823529411764706,1252,0.884185303514377,832,False,,,
2018-04-05 21:34:00,2018.0,2010.0,1,Ariane 5 ECA,ELA-3,France,21000,True,65,0.9692307692307692,98,0.9489795918367347,283,0.9399293286219081,5593,False,,,
2018-04-10 04:25:00,2018.0,2010.0,1,Long March 4C,Site 9401 (SLS-2),China,10750,False,7,0.8571428571428571,23,1.0,180,0.9111111111111111,4366,False,,,
2018-04-11 22:34:00,2018.0,2010.0,1,PSLV-XL,First Launch Pad,India,3800,True,19,0.9473684210526315,35,0.8857142857142857,64,0.796875,3458,False,,,
2018-04-14 23:13:00,2018.0,2010.0,1,Atlas V 551,SLC-41,USA,18850,True,7,1.0,89,0.9325842696629213,1253,0.8842777334397446,4468,False,,,
2018-04-18 22:12:00,2018.0,2010.0,1,Proton-M/Briz-M,Site 81/24,Kazakhstan,23000,True,7,1.0,22,0.6363636363636364,653,0.8637059724349158,809,False,,,
2018-04-18 22:51:00,2018.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,33,0.9696969696969697,86,0.8837209302325582,1254,0.8843700159489634,848,False,,,
2018-04-25 17:57:00,2018.0,2010.0,1,Rokot/Briz KM,Site 133/3,Russia,10750,False,27,0.8888888888888888,153,0.9281045751633987,1333,0.9362340585146287,6553,False,,,
2018-04-26 04:42:00,2018.0,2010.0,1,other,Site 95,China,10750,False,2,1.0,5,1.0,181,0.9116022099447514,532,False,,,
2018-04-29 17:06:00,2018.0,2010.0,1,other,other,USA,0,True,2,1.0,2,1.0,1255,0.8844621513944223,679,False,,,
2018-05-03 16:05:00,2018.0,2010.0,1,Long March 3B/E,LC-2,China,11500,True,9,0.8888888888888888,44,0.8863636363636364,182,0.9120879120879121,4008,False,,,
2018-05-05 11:05:00,2018.0,2010.0,1,Atlas V 401,SLC-3E,USA,18850,True,36,0.9722222222222222,41,0.8536585365853658,1256,0.8845541401273885,5735,False,,,
2018-05-08 18:28:00,2018.0,2010.0,1,Long March 4C,LC-9,China,10750,False,8,0.875,8,0.75,183,0.912568306010929,4394,False,,,
2018-05-11 20:14:00,2018.0,2010.0,1,Falcon 9,LC-39A,USA,22800,True,34,0.9705882352941176,110,0.9727272727272728,1257,0.8846459824980112,871,True,15.5,30.8,0.0
2018-05-20 21:28:00,2018.0,2010.0,1,Long March 4C,LC-3,China,10750,False,9,0.8888888888888888,25,0.88,184,0.9130434782608695,4406,False,,,
2018-05-21 04:44:00,2018.0,2010.0,1,other,LP-0A,USA,10750,False,2,1.0,8,0.75,1258,0.884737678855326,580,False,,,
2018-05-22 19:47:00,2018.0,2010.0,1,Falcon 9,SLC-4E,USA,22800,True,35,0.9714285714285714,76,0.9473684210526315,1259,0.8848292295472597,882,False,,,
2018-06-02 04:13:00,2018.0,2010.0,1,Long March 2D,Site 9401 (SLS-2),China,9200,True,23,0.9565217391304348,24,1.0,185,0.9135135135135135,9427,False,,,
2018-06-04 04:29:00,2018.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,36,0.9722222222222222,87,0.8850574712643678,1260,0.8849206349206349,895,False,,,
2018-06-05 13:07:00,2018.0,2010.0,1,Long March 3A,LC-2,China,11500,True,15,0.9333333333333333,45,0.8888888888888888,186,0.9139784946236559,8883,False,,,
2018-06-06 11:12:00,2018.0,2010.0,1,Soyuz FG,Site 1/5,Kazakhstan,7020,True,10,1.0,184,0.8043478260869565,654,0.863914373088685,2987,True,17.9,34.4,0.0
2018-06-12 04:20:00,2018.0,2010.0,1,H-IIA 202,LA-Y1,Japan,10000,True,25,1.0,69,0.9420289855072463,114,0.9210526315789473,6130,False,,,
2018-06-16 21:30:00,2018.0,2010.0,1,other,Site 43/4,Russia,7020,True,3,0.6666666666666666,192,0.9375,1334,0.9362818590704648,387,False,,,
2018-06-27 03:30:00,2018.0,2010.0,1,Long March 2C,LC-3,China,9200,True,30,1.0,26,0.8846153846153846,187,0.9144385026737968,13074,False,,,
2018-06-29 09:42:00,2018.0,2010.0,1,Falcon 9,SLC-40,USA,22800,True,37,0.972972972972973,88,0.8863636363636364,1261,0.8850118953211736,920,False,,,
2018-07-09 03:56:00,2018.0,2010.0,1,Long March 2C,Site 9401 (SLS-2),China,9200,True,31,1.0,25,1.0,188,0.9148936170212766,13086,False,,,
2018-07-09 20:50:00,2018.0,2010.0,1,Long March 3A,LC-2,China,11500,True,16,0.9375,46,0.8913043478260869,189,0.9153439153439153,8917,False,,,
2018-07-09 21:51:00,2018.0,2010.0,1,Soyuz 2.1a,Site 31/6,Kazakhstan,7020,True,6,1.0,212,0.9292452830188679,655,0.8641221374045801,4991,True,26.8,41.0,0.0
2018-07-18 15:11:00,2018.0,2010.0,1,other,other,USA,0,True,3,1.0,3,1.0,1262,0.8851030110935024,759,False,,,
